,epochs,batch,nodos,layer,learning rate,mse,rmse
74,50,64,16,4,0.0005,0.0220783110707998,0.0570060573518276
75,50,64,16,8,0.0005,0.0222808215767145,0.0581994205713272
76,50,64,32,1,0.0005,0.0208511836826801,0.0568176433444023
77,50,64,32,2,0.0005,0.0218962132930755,0.0561891347169876
78,50,64,32,4,0.0005,0.021987272426486,0.0573050007224082
79,50,64,32,8,0.0005,0.0217691771686077,0.0583041347563266
80,50,64,64,1,0.0005,0.0216847918927669,0.057523313909769
81,50,64,64,2,0.0005,0.0220295041799545,0.0573192574083805
82,50,64,64,4,0.0005,0.0214163661003112,0.0582011044025421
83,50,64,64,8,0.0005,0.0217251647263765,0.0558021292090415
84,50,128,16,1,0.0005,0.0196692161262035,0.0621543526649475
85,50,128,16,2,0.0005,0.0195528548210859,0.0614765509963035
86,50,128,16,4,0.0005,0.0201580803841352,0.0591435320675373
87,50,128,16,8,0.0005,0.0194498300552368,0.0621403492987155
88,50,128,32,1,0.0005,0.0199396703392267,0.0616539493203163
89,50,128,32,2,0.0005,0.0204575229436159,0.0565395653247833
90,50,128,32,4,0.0005,0.021268418058753,0.0569923482835292
91,50,128,32,8,0.0005,0.0211915466934442,0.0572011992335319
92,50,128,64,1,0.0005,0.0200351923704147,0.0595929808914661
93,50,128,64,2,0.0005,0.020959423854947,0.0551254041492939
94,50,128,64,4,0.0005,0.0218100864440202,0.05685381218791
95,50,128,64,8,0.0005,0.0216622073203325,0.0567625053226947
96,50,256,16,1,0.0005,0.0197102651000022,0.0655780285596847
97,50,256,16,2,0.0005,0.01898711360991,0.065131589770317
98,50,256,16,4,0.0005,0.0188156254589557,0.0687050819396972
99,50,256,16,8,0.0005,0.0192714277654886,0.0738588944077491
100,50,256,32,1,0.0005,0.0196283962577581,0.0649980530142784
101,50,256,32,2,0.0005,0.0192181449383497,0.0629864111542701
102,50,256,32,4,0.0005,0.0193789154291152,0.066611498594284
103,50,256,32,8,0.0005,0.0201556123793125,0.0722018107771873
104,50,256,64,1,0.0005,0.0195643790066242,0.0647792741656303
105,50,256,64,2,0.0005,0.0195598341524601,0.0614772662520408
106,50,256,64,4,0.0005,0.0205095596611499,0.062395691871643
107,50,256,64,8,0.0005,0.0202071033418178,0.0691690221428871
108,75,64,16,1,0.0005,0.0200940780341625,0.0559903196990489
109,75,64,16,2,0.0005,0.0212014932185411,0.055127877742052
110,75,64,16,4,0.0005,0.0218935143202543,0.0568684041500091
111,75,64,16,8,0.0005,0.0219722632318735,0.0557359009981155
112,75,64,32,1,0.0005,0.0209243614226579,0.0576270073652267
113,75,64,32,2,0.0005,0.0218203198164701,0.0566968992352485
114,75,64,32,4,0.0005,0.0218169298022985,0.0555422529578208
115,75,64,32,8,0.0005,0.0224329400807619,0.055693294852972
116,75,64,64,1,0.0005,0.021667780354619,0.0567742884159088
117,75,64,64,2,0.0005,0.021344356238842,0.05661266669631
118,75,64,64,4,0.0005,0.0219070818275213,0.0559023879468441
119,75,64,64,8,0.0005,0.0228787530213594,0.0562837608158588
120,75,128,16,1,0.0005,0.0199316553771495,0.0600690655410289
121,75,128,16,2,0.0005,0.0204265248030424,0.056223314255476
122,75,128,16,4,0.0005,0.0217060502618551,0.0579278245568275
123,75,128,16,8,0.0005,0.0201250370591878,0.0560081005096435
124,75,128,32,1,0.0005,0.0199567265808582,0.0588484033942222
125,75,128,32,2,0.0005,0.0215381663292646,0.0566924139857292
126,75,128,32,4,0.0005,0.0210287515074014,0.0569430291652679
127,75,128,32,8,0.0005,0.0215745791792869,0.0563190206885337
128,75,128,64,1,0.0005,0.0202989280223846,0.0565866492688655
129,75,128,64,2,0.0005,0.0208388902246952,0.0564400106668472
130,75,128,64,4,0.0005,0.0214153937995433,0.057167574763298
131,75,128,64,8,0.0005,0.0228470172733068,0.0565811991691589
132,75,256,16,1,0.0005,0.0198445785790681,0.065427653491497
133,75,256,16,2,0.0005,0.0193206444382667,0.0630868226289749
134,75,256,16,4,0.0005,0.0192694161087274,0.0658199936151504
135,75,256,16,8,0.0005,0.0197123643010854,0.0728471428155899
136,75,256,32,1,0.0005,0.0200644005089998,0.0631875693798065
137,75,256,32,2,0.0005,0.0199288632720708,0.0617108680307865
138,75,256,32,4,0.0005,0.020604383200407,0.0608050934970378
139,75,256,32,8,0.0005,0.0213675945997238,0.0676167085766792
140,75,256,64,1,0.0005,0.0201640222221612,0.0622585266828537
141,75,256,64,2,0.0005,0.0209318306297063,0.0575983598828315
142,75,256,64,4,0.0005,0.0202255994081497,0.0562840141355991
143,75,256,64,8,0.0005,0.0197529178112745,0.0581116005778312
144,100,64,16,1,0.0005,0.0211180634796619,0.0545429289340972
145,100,64,16,2,0.0005,0.0217605624347925,0.055748164653778
146,100,64,16,4,0.0005,0.0215411484241485,0.055172998458147
147,100,64,16,8,0.0005,0.0214256327599287,0.0535187795758247
148,100,64,32,1,0.0005,0.0216715447604656,0.0553037673234939
149,100,64,32,2,0.0005,0.0217259395867586,0.0553923957049846
150,100,64,32,4,0.0005,0.021860584616661,0.0543629415333271
151,100,64,32,8,0.0005,0.0216953065246343,0.0546718835830688
152,100,64,64,1,0.0005,0.0215588994324207,0.0556296482682228
153,100,64,64,2,0.0005,0.0219117067754268,0.0552145950496196
154,100,64,64,4,0.0005,0.0215100701898336,0.0557507500052452
155,100,64,64,8,0.0005,0.0211593657732009,0.0547357760369777
156,100,128,16,1,0.0005,0.0196343250572681,0.0602121502161026
157,100,128,16,2,0.0005,0.0205621812492609,0.0550850890576839
158,100,128,16,4,0.0005,0.0212513953447341,0.05418436601758
159,100,128,16,8,0.0005,0.0213571395725011,0.0563250631093978
160,100,128,32,1,0.0005,0.0198137909173965,0.0571284182369709
161,100,128,32,2,0.0005,0.0212318748235702,0.0542871877551078
162,100,128,32,4,0.0005,0.021385146304965,0.0555515624582767
163,100,128,32,8,0.0005,0.0216971617192029,0.0560483187437057
164,100,128,64,1,0.0005,0.021186089143157,0.0561675243079662
165,100,128,64,2,0.0005,0.0213284697383642,0.0547624342143535
166,100,128,64,4,0.0005,0.0215984918177127,0.0554998330771923
167,100,128,64,8,0.0005,0.0215692427009344,0.0553548596799373
168,100,256,16,1,0.0005,0.0190261807292699,0.0630781278014183
169,100,256,16,2,0.0005,0.0189477540552616,0.0606446154415607
170,100,256,16,4,0.0005,0.0194263402372598,0.0621941685676574
171,100,256,16,8,0.0005,0.0192192699760198,0.0683847591280937
172,100,256,32,1,0.0005,0.0190642867237329,0.0618782639503479
173,100,256,32,2,0.0005,0.0192320942878723,0.0593622922897338
174,100,256,32,4,0.0005,0.0211604442447423,0.0567152835428714
175,100,256,32,8,0.0005,0.0217604786157608,0.0592451691627502
176,100,256,64,1,0.0005,0.0191237349063158,0.0599818713963031
177,100,256,64,2,0.0005,0.0209468360990285,0.0565159246325492
178,100,256,64,4,0.0005,0.0217900648713111,0.0572013370692729
179,100,256,64,8,0.0005,0.0219434220343828,0.0579885616898536
